SDA-2.0	144	172	28	56	1396	0.18
SDA-2.5	142	172	28	58	1472	0.17
SDA-3.0	142	172	28	58	1475	0.17
\TheName{}-0.5	173	179	21	27	1505	0.1675
\TheName{}-1.0	161	175	25	39	1515	0.17
\TheName{}-1.5	155	173	27	45	1498	0.1775
\TheName{}-2.0	153	173	27	47	1505	0.1925
\TheName{}-2.5	150	173	27	50	1564	0.17
\TheName{}-3.0	148	173	27	52	1465	0.1725
SVM	181	177	23	19	22	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	144	173	27	56	269	0.005
DTree-10	81	173	27	119	5	0.0025
DTree-20	104	169	31	96	7	0.0025
RFC-50	128	170	30	72	95	0.015
RFC-100	126	170	30	74	229	0.0425
NLSVM-0.1	112	183	17	88	25	0.145
NLSVM-1.0	182	90	110	18	18	0.115
NLSVM-10	128	181	19	72	17	0.11
LDA	146	151	49	54	454	0.1875
SDA-0.5	149	175	25	51	1532	0.18
SDA-1.0	148	175	25	52	1589	0.1775
SDA-1.5	148	175	25	52	1716	0.18
SDA-2.0	147	175	25	53	1555	0.1725
SDA-2.5	147	175	25	53	1566	0.1875
SDA-3.0	147	175	25	53	1419	0.17
\TheName{}-0.5	182	165	35	18	1466	0.17
\TheName{}-1.0	170	177	23	30	1499	0.1925
\TheName{}-1.5	158	177	23	42	1653	0.175
\TheName{}-2.0	157	177	23	43	1678	0.17
\TheName{}-2.5	153	176	24	47	1738	0.19
\TheName{}-3.0	153	176	24	47	1615	0.185
SVM	182	173	27	18	25	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	167	178	22	33	264	0.0025
DTree-10	51	192	8	149	4	0.0025
DTree-20	106	183	17	94	8	0.0025
RFC-50	116	177	23	84	26	0.015
RFC-100	122	176	24	78	190	0.08
NLSVM-0.1	198	32	168	2	22	0.145
NLSVM-1.0	194	79	121	6	18	0.115
NLSVM-10	149	184	16	51	20	0.0975
LDA	145	155	45	55	436	0.1675
SDA-0.5	132	172	28	68	1573	0.17
SDA-1.0	130	172	28	70	1582	0.2
SDA-1.5	130	172	28	70	1606	0.2
SDA-2.0	129	171	29	71	1547	0.1675
SDA-2.5	128	171	29	72	1936	0.17
SDA-3.0	128	171	29	72	1490	0.2775
\TheName{}-0.5	166	138	62	34	2012	0.2575
\TheName{}-1.0	157	178	22	43	1679	0.1775
\TheName{}-1.5	146	174	26	54	1624	0.3175
\TheName{}-2.0	141	172	28	59	2151	0.165
\TheName{}-2.5	136	172	28	64	2036	0.175
\TheName{}-3.0	136	172	28	64	1884	0.1725
SVM	184	170	30	16	20	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	146	172	28	54	287	0.01
DTree-10	100	159	41	100	4	0.005
DTree-20	110	152	48	90	8	0.005
RFC-50	131	162	38	69	90	0.015
RFC-100	123	166	34	77	193	0.0425
NLSVM-0.1	200	30	170	0	37	0.15
NLSVM-1.0	198	75	125	2	26	0.13
NLSVM-10	104	187	13	96	16	0.1
LDA	153	164	36	47	445	0.1775
SDA-0.5	116	170	30	84	1653	0.195
SDA-1.0	112	168	32	88	1705	0.2275
SDA-1.5	112	168	32	88	1484	0.195
SDA-2.0	112	168	32	88	2154	0.2675
SDA-2.5	112	168	32	88	1495	0.1675
SDA-3.0	112	168	32	88	1474	0.1675
\TheName{}-0.5	173	172	28	27	1807	0.1825
\TheName{}-1.0	139	172	28	61	1958	0.18
\TheName{}-1.5	129	170	30	71	1930	0.165
\TheName{}-2.0	123	170	30	77	1688	0.185
\TheName{}-2.5	122	170	30	78	1870	0.18
\TheName{}-3.0	119	170	30	81	1636	0.185
